69368,-34,-73,a
69369,-77,97,a
69370,-9,-76,a
69371,-33,34,a
69372,-36,29,a
69373,9,-22,a
69374,-35,83,a
69375,-76,-4,a
69376,-93,-41,a
69377,3,-54,a
69378,61,-45,a
69379,39,76,a
69380,3,83,a
69381,-7,20,a
69382,-74,-89,a
69383,-28,-9,a
69384,-82,-82,a
69385,-46,98,a
69386,46,-61,a
69387,25,32,a
69388,-88,-24,a
69389,72,-3,a
69390,90,51,a
69391,-75,-34,a
69392,-36,26,a
69393,51,42,a
69394,22,39,a
69395,-93,12,a
69396,64,44,a
69397,30,-60,a
69398,-82,-59,a
69399,-74,-51,a
69400,-6,91,a
69401,-38,-19,a
69402,19,-86,a
69403,-20,-91,a
69404,-32,-87,a
69405,-15,96,a
69406,64,-67,a
69407,-67,42,a
69408,9,-78,a
69409,42,39,a
69410,-6,-25,a
69411,-43,-10,a
69412,-50,-30,a
69413,50,18,a
69414,-78,14,a
69415,39,-43,a
69416,-35,-48,a
69417,-12,-54,a
69418,-14,42,a
69419,11,43,a
69420,-9,9,a
69421,70,2,a
69422,99,-58,a
69423,-21,-39,a
69424,51,75,a
69425,42,39,a
69426,-35,-46,a
69427,73,25,a
69428,81,14,a
69429,35,-52,a
69430,-59,40,a
69431,100,12,a
69432,-97,-54,a
69433,69,-36,a
69434,-92,-22,a
69435,-97,-46,a
69436,-69,-97,a
69437,21,20,a
69438,-53,22,a
69439,-32,-79,a
69440,49,54,a
69441,100,-34,a
69442,-11,49,a
69443,98,17,a
69444,-10,-7,a
69445,-49,64,a
69446,41,50,a
69447,-86,-3,a
69448,17,68,a
69449,3,45,a
69450,79,-51,a
69451,56,-67,a
69452,3,-71,a
69453,-22,6,a
69454,6,-96,a
69455,-33,90,a
69456,70,94,a
69457,70,-26,a
69458,16,42,a
69459,42,61,a
69460,-54,71,a
69461,-79,74,a
69462,-2,44,a
69463,67,-36,a
69464,-90,-90,a
69465,-38,-18,a
69466,4,-73,a
69467,7,-96,a
69468,-53,-76,a
69469,-60,84,a
69470,74,-55,a
69471,-89,82,a
69472,-98,-71,a
69473,78,-90,a
69474,-88,45,a
69475,77,13,a
69476,64,34,a
69477,19,-77,a
69478,-14,-29,a
69479,29,-67,a
69480,-84,-28,a
69481,17,-20,a
69482,-79,-58,a
69483,33,84,a
69484,-60,46,a
69485,-1,30,a
69486,75,70,a
69487,3,-41,a
69488,-15,-70,a
69489,89,63,a
69490,41,29,a
69491,-54,20,a
69492,95,-66,a
69493,-54,37,a
69494,55,3,a
69495,86,21,a
69496,-98,-3,a
69497,-40,-30,a
69498,-95,71,a
69499,57,-57,a
69500,-83,32,a
69501,23,76,a
69502,40,-53,a
69503,93,-18,a
69504,90,76,a
69505,60,-84,a
69506,-1,94,a
69507,20,-59,a
69508,-70,-36,a
69509,15,-91,a
69510,-62,28,a
69511,-93,-20,a
69512,18,2,a
69513,-27,20,a
69514,-75,-28,a
69515,52,10,a
69516,64,-85,a
69517,-11,46,a
69518,-8,-72,a
69519,-16,97,a
69520,11,-62,a
69521,-86,69,a
69522,-19,-72,a
69523,77,-55,a
69524,-23,-15,a
69525,14,24,a
69526,-77,-1,a
69527,-23,88,a
69528,-77,77,a
69529,26,-35,a
69530,14,-67,a
69531,-14,38,a
69532,94,82,a
69533,-29,96,a
69534,-7,97,a
69535,29,71,a
69536,-73,12,a
69537,87,9,a
69538,-65,36,a
69539,-45,-47,a
69540,93,35,a
69541,-23,-21,a
69542,57,78,a
69543,27,46,a
69544,-93,-31,a
69545,-9,0,a
69546,8,89,a
69547,11,49,a
69548,17,-63,a
69549,-54,-62,a
69550,43,-57,a
69551,88,100,a
69552,8,-40,a
69553,37,-21,a
69554,-97,-94,a
69555,15,71,a
69556,-3,65,a
69557,-54,41,a
69558,-78,99,a
69559,-90,-75,a
69560,-18,-97,a
69561,-33,8,a
69562,-29,88,a
69563,-34,84,a
69564,59,-65,a
69565,-4,-99,a
69566,-28,84,a
69567,-71,-90,a
69568,86,70,a
69569,-46,-83,a
69570,34,-27,a
69571,0,50,a
69572,-65,-30,a
69573,-60,1,a
69574,20,-95,a
69575,36,-78,a
69576,17,-90,a
69577,60,-45,a
69578,-73,76,a
69579,16,-25,a
69580,84,54,a
69581,-46,-72,a
69582,67,-30,a
69583,-2,84,a
69584,-29,57,a
69585,64,9,a
69586,-31,68,a
69587,-77,-46,a
69588,67,-26,a
69589,-87,-33,a
69590,33,-67,a
69591,-75,24,a
69592,-80,-52,a
69593,64,60,a
69594,37,50,a
69595,91,95,a
69596,-24,96,a
69597,88,21,a
69598,-63,-75,a
69599,-3,-46,a
69600,-84,65,a
69601,-1,42,a
69602,13,-63,a
69603,65,46,a
69604,50,-44,a
69605,-5,-93,a
69606,82,-28,a
69607,-90,-93,a
69608,-24,-83,a
69609,65,71,a
69610,-77,25,a
69611,-66,96,a
69612,90,-93,a
69613,-44,19,a
69614,-50,82,a
69615,-96,70,a
69616,91,-6,a
69617,-97,-71,a
69618,10,-90,a
69619,60,49,a
69620,11,-62,a
69621,-37,-11,a
69622,35,56,a
69623,-88,24,a
69624,-97,22,a
69625,-72,-79,a
69626,-30,35,a
69627,-76,94,a
69628,-24,3,a
69629,-17,-31,a
69630,95,55,a
69631,-64,6,a
69632,15,40,a
69633,-19,7,a
69634,68,-31,a
69635,11,-58,a
69636,-2,-59,a
69637,-34,-73,a
69638,84,71,a
69639,-1,-3,a
69640,74,-5,a
69641,26,60,a
69642,-17,90,a
69643,-68,-24,a
69644,88,43,a
69645,25,-50,a
69646,-92,55,a
69647,-26,-20,a
69648,-12,53,a
69649,33,34,a
69650,-38,2,a
69651,-21,-9,a
69652,-65,-62,a
69653,96,66,a
69654,-97,42,a
69655,-2,-21,a
69656,91,20,a
69657,-85,9,a
69658,44,-66,a
69659,-5,99,a
69660,97,-32,a
69661,-91,-6,a
69662,1,90,a
69663,-71,-20,a
69664,22,27,a
69665,-32,0,a
69666,9,38,a
69667,-45,30,a
69668,62,17,a
69669,-96,-62,a
69670,-93,53,a
69671,-51,-77,a
69672,-38,-21,a
69673,19,78,a
69674,83,-10,a
69675,-21,58,a
69676,99,26,a
69677,35,28,a
69678,87,5,a
69679,52,14,a
69680,-50,-11,a
69681,73,-77,a
69682,86,-78,a
69683,60,-49,a
69684,35,29,a
69685,-7,-18,a
69686,-24,-10,a
69687,-24,-79,a
69688,45,63,a
69689,9,-44,a
69690,71,69,a
69691,-76,16,a
69692,52,-54,a
69693,5,91,a
69694,-53,-2,a
69695,-89,-78,a
69696,-8,13,a
69697,14,-89,a
69698,-32,59,a
69699,-83,-61,a
69700,21,36,a
69701,-83,-1,a
69702,2,68,a
69703,8,3,a
69704,24,44,a
69705,69,-1,a
69706,-36,-50,a
69707,-18,25,a
69708,12,66,a
69709,-8,-72,a
69710,88,20,a
69711,61,39,a
69712,48,8,a
69713,-30,36,a
69714,29,-11,a
69715,-71,-38,a
69716,97,66,a
69717,16,-68,a
69718,84,-5,a
69719,40,7,a
69720,-51,-82,a
69721,5,-44,a
69722,-56,84,a
69723,-32,-9,a
69724,55,76,a
69725,-21,74,a
69726,40,-41,a
69727,48,49,a
69728,63,84,a
69729,-87,3,a
69730,-86,58,a
69731,-25,-80,a
69732,21,-47,a
69733,-54,38,a
69734,-41,-42,a
69735,70,17,a
69736,60,57,a
69737,92,-62,a
69738,2,-78,a
69739,-97,91,a
69740,-69,-15,a
69741,-61,-90,a
69742,-81,-74,a
69743,58,-56,a
69744,-9,89,a
69745,-39,-80,a
69746,-95,40,a
69747,-53,42,a
69748,57,46,a
69749,39,96,a
69750,-59,-99,a
69751,-45,18,a
69752,93,71,a
69753,-45,58,a
69754,-34,35,a
69755,-84,97,a
69756,16,-61,a
69757,-15,59,a
69758,-79,31,a
69759,91,22,a
69760,-96,6,a
69761,1,-45,a
69762,29,87,a
69763,9,91,a
69764,40,69,a
69765,82,82,a
69766,-67,55,a
69767,31,-5,a
69768,26,-38,a
69769,79,-2,a
69770,-69,47,a
69771,-65,-100,a
69772,43,-37,a
69773,26,-41,a
69774,91,-40,a
69775,32,43,a
69776,-80,-11,a
69777,2,-73,a
69778,5,-35,a
69779,-16,64,a
69780,59,-44,a
69781,-71,-74,a
69782,-80,4,a
69783,2,93,a
69784,-52,3,a
69785,-27,-21,a
69786,-57,82,a
69787,-54,-60,a
69788,46,-39,a
69789,-40,-52,a
69790,33,91,a
69791,-24,42,a
69792,8,-63,a
69793,-12,67,a
69794,-43,3,a
69795,-11,-63,a
69796,-61,52,a
69797,4,-4,a
69798,88,-90,a
69799,0,91,a
69800,-41,31,a
69801,-23,-21,a
69802,-36,-98,a
69803,-3,-44,a
69804,-1,-77,a
69805,12,-3,a
69806,21,-18,a
69807,65,46,a
69808,-85,87,a
69809,50,-56,a
69810,-78,100,a
69811,-35,37,a
69812,60,28,a
69813,30,-93,a
69814,-53,-85,a
69815,68,5,a
69816,-11,-9,a
69817,47,70,a
69818,-55,-99,a
69819,-63,39,a
69820,-24,71,a
69821,14,-29,a
69822,11,14,a
69823,76,-38,a
69824,62,-48,a
69825,43,-6,a
69826,-31,-57,a
69827,-34,31,a
69828,-42,97,a
69829,58,14,a
69830,-81,29,a
69831,-51,-22,a
69832,-54,-67,a
69833,81,30,a
69834,-74,91,a
69835,60,-8,a
69836,37,-6,a
69837,-16,-74,a
69838,26,-11,a
69839,97,77,a
69840,-57,5,a
69841,93,23,a
69842,17,15,a
69843,36,-62,a
69844,62,6,a
69845,87,-61,a
69846,-32,-73,a
69847,-32,-14,a
69848,89,12,a
69849,79,-19,a
69850,-47,-34,a
69851,-89,31,a
69852,-17,39,a
69853,21,-82,a
69854,30,-85,a
69855,-82,-70,a
69856,65,82,a
69857,-59,10,a
69858,-25,-20,a
69859,-81,84,a
69860,-100,4,a
69861,59,-35,a
69862,-78,84,a
69863,92,-59,a
69864,-61,48,a
69865,9,79,a
69866,63,15,a
69867,84,95,a
69868,-64,-60,a
69869,56,91,a
69870,41,85,a
69871,35,-70,a
69872,1,-77,a
69873,11,-92,a
69874,12,42,a
69875,35,48,a
69876,84,-76,a
69877,61,35,a
69878,43,94,a
69879,45,-67,a
69880,-47,11,a
69881,-97,30,a
69882,-80,-4,a
69883,23,-58,a
69884,16,57,a
69885,-27,-50,a
69886,85,30,a
69887,-31,30,a
69888,-92,23,a
69889,-88,24,a
69890,-55,38,a
69891,-89,52,a
69892,62,-41,a
69893,31,-93,a
69894,-76,28,a
69895,-67,-94,a
69896,-24,25,a
69897,48,57,a
69898,5,94,a
69899,3,-64,a
69900,51,85,a
69901,25,-79,a
69902,67,59,a
69903,4,-45,a
69904,95,-49,a
69905,2,-60,a
69906,1,6,a
69907,-77,-56,a
69908,64,-26,a
69909,-16,13,a
69910,-72,-8,a
69911,-3,-56,a
69912,4,-39,a
69913,96,85,a
69914,47,-34,a
69915,-47,55,a
69916,18,15,a
69917,6,-56,a
69918,42,-20,a
69919,-19,-66,a
69920,45,-63,a
69921,-64,-81,a
69922,59,49,a
69923,41,-12,a
69924,-75,50,a
69925,65,-11,a
69926,98,-13,a
69927,88,-58,a
69928,40,76,a
69929,-91,-39,a
69930,-71,21,a
69931,-5,-15,a
69932,-73,-26,a
69933,-41,69,a
69934,-50,-33,a
69935,39,76,a
69936,-36,38,a
69937,89,-66,a
69938,77,47,a
69939,-88,3,a
69940,-24,-35,a
69941,-100,-81,a
69942,-77,-4,a
69943,-56,-60,a
69944,-54,-31,a
69945,39,-55,a
69946,-28,75,a
69947,57,65,a
69948,46,59,a
69949,97,33,a
69950,50,-81,a
69951,-2,-59,a
69952,-83,83,a
69953,36,15,a
69954,14,32,a
69955,33,-10,a
69956,36,25,a
69957,45,-23,a
69958,-20,52,a
69959,70,86,a
69960,-47,-4,a
69961,76,-72,a
69962,-30,-53,a
69963,52,27,a
69964,-37,-49,a
69965,75,-4,a
69966,60,-2,a
69967,-92,41,a
69968,-41,10,a
69969,40,-59,a
69970,-99,-79,a
69971,14,-35,a
69972,44,-20,a
69973,-33,91,a
69974,44,85,a
69975,91,37,a
69976,78,-61,a
69977,97,-42,a
69978,89,49,a
69979,-28,71,a
69980,-39,-61,a
69981,-25,-76,a
69982,-81,100,a
69983,-60,2,a
69984,-51,98,a
69985,4,-48,a
69986,-5,-100,a
69987,58,-63,a
69988,89,70,a
69989,-78,22,a
69990,-55,7,a
69991,-42,60,a
69992,-91,-11,a
69993,61,-44,a
69994,5,-14,a
69995,78,-67,a
69996,8,-65,a
69997,-86,-24,a
69998,-37,-42,a
69999,-73,-87,a
70000,29,-66,a
70001,-76,98,a
70002,-63,-65,a
70003,-89,73,a
70004,-34,-29,a
70005,-92,87,a
70006,31,-44,a
70007,25,-3,a
70008,23,59,a
70009,-69,-93,a
70010,-89,-82,a
70011,47,20,a
70012,90,-53,a
70013,-13,85,a
70014,-55,49,a
70015,41,-100,a
70016,16,11,a
70017,58,21,a
70018,66,-41,a
70019,68,-22,a
70020,84,-84,a
70021,80,-58,a
70022,-83,-9,a
70023,98,4,a
70024,16,-46,a
70025,-57,21,a
70026,67,-86,a
70027,7,43,a
70028,-65,-34,a
70029,-32,33,a
70030,64,-23,a
70031,11,-27,a
70032,-57,-4,a
70033,5,33,a
70034,-8,22,a
70035,-19,-32,a
70036,-26,71,a
70037,-42,50,a
70038,-28,-74,a
70039,-8,34,a
70040,48,10,a
70041,79,-69,a
70042,-18,38,a
70043,-78,-26,a
70044,7,-20,a
70045,34,-56,a
70046,16,23,a
70047,-24,-24,a
70048,89,-32,a
70049,-44,-3,a
70050,-73,-49,a
70051,-10,-50,a
70052,-25,88,a
70053,5,85,a
70054,-64,34,a
70055,94,57,a
70056,40,18,a
70057,-41,68,a
70058,29,-4,a
70059,-68,32,a
70060,57,33,a
70061,34,-12,a
70062,51,-34,a
70063,-77,86,a
70064,27,-96,a
70065,83,45,a
70066,91,-99,a
70067,9,-80,a
70068,5,0,a
70069,-23,-35,a
70070,-32,4,a
70071,-47,49,a
70072,-15,-80,a
70073,19,58,a
70074,-25,-81,a
70075,50,56,a
70076,45,22,a
70077,-40,83,a
70078,28,-28,a
70079,23,66,a
70080,-98,-58,a
70081,-68,-79,a
70082,-2,42,a
70083,82,16,a
70084,31,12,a
70085,-96,-78,a
70086,39,11,a
70087,-50,-52,a
70088,65,81,a
70089,95,60,a
70090,34,97,a
70091,-69,-8,a
70092,98,34,a
70093,79,14,a
70094,-69,-69,a
70095,78,-66,a
70096,47,-65,a
70097,76,67,a
70098,-93,93,a
70099,76,14,a
70100,-15,-89,a
70101,37,7,a
70102,-48,-39,a
70103,43,46,a
70104,22,-22,a
70105,59,-43,a
70106,13,-18,a
70107,-78,-78,a
70108,-53,-67,a
70109,34,-89,a
70110,7,42,a
70111,-87,-27,a
70112,-18,-9,a
70113,-58,-57,a
70114,-70,-30,a
70115,-100,-94,a
70116,20,2,a
70117,45,70,a
70118,40,35,a
70119,9,-62,a
70120,55,-72,a
70121,-81,-91,a
70122,-37,-24,a
70123,64,80,a
70124,75,-2,a
70125,95,-41,a
70126,-27,-32,a
70127,83,-15,a
70128,-80,71,a
70129,79,-59,a
70130,71,11,a
70131,-90,71,a
70132,-72,-32,a
70133,-7,61,a
70134,-68,-32,a
70135,-94,4,a
70136,74,71,a
70137,89,0,a
70138,15,36,a
70139,-56,10,a
70140,-1,-79,a
70141,-82,49,a
70142,-9,94,a
70143,-78,26,a
70144,-20,21,a
70145,-46,92,a
70146,-16,-23,a
70147,39,18,a
70148,-10,-21,a
70149,-72,-18,a
70150,66,36,a
70151,78,78,a
70152,-96,75,a
70153,53,-68,a
70154,-91,-83,a
70155,83,4,a
70156,37,-28,a
70157,53,-83,a
70158,-33,78,a
70159,20,-62,a
70160,-21,-45,a
70161,30,-88,a
70162,33,88,a
70163,-19,-20,a
70164,59,93,a
70165,-69,-39,a
70166,-79,-60,a
70167,41,83,a
70168,58,79,a
70169,99,-80,a
70170,71,14,a
70171,14,-96,a
70172,43,51,a
70173,-99,-4,a
70174,-38,-26,a
70175,-8,48,a
70176,65,10,a
70177,79,4,a
70178,58,-72,a
70179,-70,-63,a
70180,-80,-8,a
70181,27,-24,a
70182,91,-89,a
70183,-35,4,a
70184,93,25,a
70185,98,82,a
70186,63,-45,a
70187,79,91,a
70188,34,76,a
70189,-91,14,a
70190,14,-59,a
70191,-28,-18,a
70192,-33,74,a
70193,79,-64,a
70194,46,77,a
70195,-96,98,a
70196,-59,25,a
70197,43,76,a
70198,84,-68,a
70199,82,95,a
70200,65,13,a
70201,58,19,a
70202,97,88,a
70203,0,56,a
70204,35,-92,a
70205,32,-11,a
70206,-67,55,a
70207,-89,-27,a
70208,-76,-25,a
70209,52,-54,a
70210,84,-73,a
70211,77,14,a
70212,-60,-24,a
70213,44,-6,a
70214,-70,-43,a
70215,-55,26,a
70216,48,-95,a
70217,64,-64,a
70218,54,-25,a
70219,33,28,a
70220,27,10,a
70221,-44,-39,a
70222,82,-31,a
70223,-51,-53,a
70224,40,36,a
70225,-89,12,a
70226,-83,16,a
70227,-2,69,a
70228,71,-49,a
70229,84,-98,a
70230,22,27,a
70231,-22,60,a
70232,-3,51,a
70233,66,34,a
70234,64,80,a
70235,2,33,a
70236,25,90,a
70237,-30,-7,a
70238,-74,6,a
70239,85,19,a
70240,-35,-58,a
70241,-51,-85,a
70242,89,-86,a
70243,-26,47,a
70244,-50,96,a
70245,-27,95,a
70246,-67,63,a
70247,14,-48,a
70248,-59,-46,a
70249,11,31,a
70250,-86,79,a
70251,83,-47,a
70252,-5,25,a
70253,52,-58,a
70254,-78,23,a
70255,26,82,a
70256,-49,-13,a
70257,-17,-83,a
70258,64,-60,a
70259,-61,71,a
70260,35,16,a
70261,15,-59,a
70262,29,25,a
70263,-64,-51,a
70264,-30,-26,a
70265,23,17,a
70266,-83,8,a
70267,-61,88,a
70268,37,-80,a
70269,16,4,a
70270,-70,-72,a
70271,9,13,a
70272,-34,57,a
70273,-16,60,a
70274,46,-67,a
70275,-64,-85,a
70276,-26,43,a
70277,60,-46,a
70278,41,2,a
70279,-34,90,a
70280,-74,-72,a
70281,37,-91,a
70282,-63,-79,a
70283,-100,26,a
70284,3,78,a
70285,-6,-86,a
70286,78,72,a
70287,-53,15,a
70288,63,-74,a
70289,59,-60,a
70290,-40,-89,a
70291,-41,-35,a
70292,-7,-91,a
70293,68,0,a
70294,-34,-53,a
70295,50,-43,a
70296,-35,-90,a
70297,46,97,a
70298,-3,-89,a
70299,-29,16,a
70300,-93,-19,a
70301,-20,84,a
70302,-58,18,a
70303,32,-97,a
70304,-28,46,a
70305,66,-17,a
70306,-12,54,a
70307,11,-72,a
70308,86,-10,a
70309,81,-43,a
70310,88,66,a
70311,63,-69,a
70312,12,5,a
70313,37,-10,a
70314,-71,-82,a
70315,-25,-73,a
70316,24,-10,a
70317,51,-91,a
70318,13,-32,a
70319,1,25,a
70320,-7,51,a
70321,-61,71,a
70322,-99,-36,a
70323,-80,13,a
70324,-40,-21,a
70325,-92,19,a
70326,16,-24,a
70327,80,-51,a
70328,-6,-66,a
70329,60,17,a
70330,-44,69,a
70331,47,-41,a
70332,47,-82,a
70333,-24,-76,a
70334,21,20,a
70335,-64,83,a
70336,31,-5,a
70337,-87,-28,a
70338,35,75,a
70339,72,91,a
70340,-99,-58,a
70341,93,-97,a
70342,43,10,a
70343,-66,-41,a
70344,100,36,a
70345,92,12,a
70346,81,-82,a
70347,-38,81,a
70348,-54,-30,a
70349,-11,-16,a
70350,-9,56,a
70351,-40,41,a
70352,72,70,a
70353,54,-26,a
70354,-73,2,a
70355,-54,-39,a
70356,-65,65,a
70357,-51,67,a
70358,81,10,a
70359,-35,61,a
70360,-53,18,a
70361,-12,-54,a
70362,47,15,a
70363,53,-9,a
70364,-30,70,a
70365,-19,11,a
70366,-96,-78,a
70367,-20,-97,a
70368,-85,-8,a
70369,-36,-8,a
70370,10,-34,a
70371,97,46,a
70372,74,13,a
70373,-35,-54,a
70374,-41,-24,a
70375,-7,-98,a
70376,-18,-29,a
70377,-81,-55,a
70378,66,34,a
70379,18,36,a
70380,-45,40,a
70381,60,-12,a
70382,-42,34,a
70383,50,45,a
70384,-5,-62,a
70385,-98,-85,a
70386,20,-87,a
70387,-4,-50,a
70388,65,-51,a
70389,-84,-42,a
70390,83,32,a
70391,-43,98,a
70392,-36,91,a
70393,55,-84,a
70394,-7,28,a
70395,85,-64,a
70396,-52,-72,a
70397,-39,5,a
70398,-87,0,a
70399,82,12,a
70400,-32,24,a
70401,-62,95,a
70402,-63,27,a
70403,-67,25,a
70404,-37,29,a
70405,68,-77,a
70406,68,-44,a
70407,-27,28,a
70408,91,-82,a
70409,37,66,a
70410,29,26,a
70411,-13,-97,a
70412,64,-57,a
70413,33,-62,a
70414,-14,37,a
70415,-11,-49,a
70416,-64,-33,a
70417,20,67,a
70418,-38,-34,a
70419,33,-33,a
70420,21,65,a
70421,-25,-5,a
70422,-79,-33,a
70423,95,64,a
70424,67,-22,a
70425,-92,-32,a
70426,51,-47,a
70427,55,37,a
70428,-99,34,a
70429,2,13,a
70430,33,-90,a
70431,60,77,a
70432,-30,51,a
70433,66,4,a
70434,-47,47,a
70435,69,-18,a
70436,-16,85,a
70437,100,63,a
70438,-28,-71,a
70439,60,54,a
70440,-34,58,a
70441,15,-100,a
70442,-35,43,a
70443,93,-52,a
70444,-94,-61,a
70445,-51,-72,a
70446,47,38,a
70447,3,-63,a
70448,-33,40,a
70449,-25,-91,a
70450,-67,68,a
70451,53,-93,a
70452,-22,-71,a
70453,-77,3,a
70454,-78,-100,a
70455,39,76,a
70456,58,-53,a
70457,23,-32,a
70458,-71,-35,a
70459,-97,-93,a
70460,-67,-6,a
70461,75,47,a
70462,-82,-9,a
70463,-51,82,a
70464,54,4,a
70465,-82,-46,a
70466,81,-88,a
70467,-21,-27,a
70468,61,-79,a
70469,78,60,a
70470,30,89,a
70471,-44,-44,a
70472,-97,-84,a
70473,-47,-19,a
70474,-100,86,a
70475,-57,-82,a
70476,93,98,a
70477,-16,28,a
70478,28,73,a
70479,-30,-93,a
70480,25,-5,a
70481,91,21,a
70482,97,-34,a
70483,-90,12,a
70484,20,-72,a
70485,-68,65,a
70486,30,51,a
70487,68,48,a
70488,8,57,a
70489,-9,-82,a
70490,25,-81,a
70491,32,-13,a
70492,14,-63,a
70493,-69,60,a
70494,55,33,a
70495,-46,88,a
70496,56,61,a
70497,43,-85,a
70498,75,28,a
70499,31,59,a
70500,-17,73,a
70501,-13,-14,a
70502,-73,20,a
70503,24,53,a
70504,23,91,a
70505,-100,-27,a
70506,52,-80,a
70507,15,-90,a
70508,-28,-37,a
70509,-85,29,a
70510,-18,70,a
70511,61,-67,a
70512,64,-73,a
70513,16,-92,a
70514,24,22,a
70515,-2,-88,a
70516,-77,-76,a
70517,17,-22,a
70518,12,-90,a
70519,-39,-48,a
70520,-94,-35,a
70521,19,-53,a
70522,52,74,a
70523,-88,-47,a
70524,98,-34,a
70525,33,13,a
70526,40,27,a
70527,-55,46,a
70528,-85,95,a
70529,-95,29,a
70530,36,27,a
70531,86,-30,a
70532,-45,67,a
70533,53,8,a
70534,5,-53,a
70535,91,-14,a
70536,29,86,a
70537,-70,71,a
70538,-80,-96,a
70539,-18,-21,a
70540,-89,-35,a
70541,70,53,a
70542,-7,-48,a
70543,1,-45,a
70544,33,-25,a
70545,37,83,a
70546,-96,17,a
70547,4,87,a
70548,52,-18,a
70549,20,-42,a
70550,-78,75,a
70551,-51,83,a
70552,88,-48,a
70553,16,4,a
70554,48,15,a
70555,-90,5,a
70556,-61,25,a
70557,-34,-9,a
70558,9,-10,a
70559,59,42,a
70560,-1,83,a
70561,96,50,a
70562,12,-81,a
70563,27,78,a
70564,-35,90,a
70565,-10,-68,a
70566,-1,19,a
70567,-45,75,a
70568,5,-13,a
70569,-17,87,a
70570,32,-99,a
70571,-92,57,a
70572,-89,32,a
70573,-66,-28,a
70574,26,70,a
70575,-58,-29,a
70576,70,20,a
70577,14,45,a
70578,56,-89,a
70579,-3,-53,a
70580,-30,-39,a
70581,45,-24,a
70582,-67,46,a
70583,-46,-23,a
70584,92,-37,a
70585,-26,-3,a
70586,7,66,a
70587,37,79,a
70588,-18,-47,a
70589,72,-47,a
70590,-47,63,a
70591,-29,63,a
70592,88,42,a
70593,-41,-98,a
70594,82,60,a
70595,-93,-51,a
70596,72,7,a
70597,65,33,a
70598,3,-94,a
70599,-9,2,a
70600,19,3,a
70601,-96,70,a
70602,77,-99,a
70603,65,-29,a
70604,-72,-85,a
70605,-9,22,a
70606,-47,61,a
70607,-49,41,a
70608,29,-48,a
70609,-35,-13,a
70610,-99,77,a
70611,8,66,a
70612,56,-23,a
70613,60,16,a
70614,63,79,a
70615,-88,60,a
70616,57,-53,a
70617,-42,93,a
70618,69,86,a
70619,72,-33,a
70620,51,71,a
70621,-92,60,a
70622,-2,35,a
70623,-48,-21,a
70624,83,-60,a
70625,66,45,a
70626,5,-62,a
70627,93,14,a
70628,-25,-54,a
70629,-7,36,a
70630,14,-47,a
70631,40,-31,a
70632,-48,-29,a
70633,5,-31,a
70634,25,-82,a
70635,-23,68,a
70636,-53,-76,a
70637,47,-36,a
70638,-60,-37,a
70639,32,-11,a
70640,-21,-45,a
70641,-79,81,a
70642,-91,-37,a
70643,-57,-73,a
70644,22,-80,a
70645,19,-30,a
70646,57,36,a
70647,-32,-21,a
70648,-80,-64,a
70649,60,-72,a
70650,24,-78,a
70651,-76,46,a
70652,-33,-73,a
70653,-27,-69,a
70654,62,-87,a
70655,-73,-78,a
70656,-39,75,a
70657,-41,10,a
70658,1,91,a
70659,-3,5,a
70660,73,-100,a
70661,29,-75,a
70662,-10,-79,a
70663,-16,35,a
70664,-12,1,a
70665,-9,-81,a
70666,-23,9,a
70667,18,40,a
70668,-22,32,a
70669,56,99,a
70670,19,-64,a
70671,-51,5,a
70672,-75,16,a
70673,-17,19,a
70674,58,17,a
70675,10,67,a
70676,-81,86,a
70677,-24,-1,a
70678,23,85,a
70679,-99,-10,a
70680,-59,-48,a
70681,-64,71,a
70682,-70,29,a
70683,6,-77,a
70684,-37,-52,a
70685,-10,-93,a
70686,-59,66,a
70687,-53,85,a
70688,40,84,a
70689,59,25,a
70690,42,-24,a
70691,-86,-51,a
70692,88,-40,a
70693,-85,60,a
70694,-52,-28,a
70695,-56,29,a
70696,-26,84,a
70697,32,48,a
70698,3,82,a
70699,-89,24,a
70700,79,65,a
70701,84,-74,a
70702,-91,18,a
70703,-68,-28,a
70704,-10,-71,a
70705,18,64,a
70706,-94,-80,a
70707,-54,50,a
70708,-83,32,a
70709,-88,-38,a
70710,85,12,a
70711,-24,40,a
70712,-49,13,a
70713,-74,51,a
70714,77,36,a
70715,42,7,a
70716,-29,-90,a
70717,-26,23,a
70718,91,100,a
70719,-83,90,a
70720,-99,18,a
70721,75,3,a
70722,-7,-31,a
70723,-98,-82,a
70724,-25,12,a
70725,-47,79,a
70726,-61,-74,a
70727,-59,-95,a
70728,13,74,a
70729,1,-50,a
70730,-36,50,a
70731,-44,-37,a
70732,-34,-55,a
70733,-87,54,a
70734,-37,45,a
70735,-95,-23,a
70736,54,-64,a
70737,65,89,a
70738,-15,69,a
70739,-67,31,a
70740,-6,-27,a
70741,14,48,a
70742,-45,14,a
70743,-19,25,a
70744,-6,5,a
70745,53,-1,a
70746,-94,-39,a
70747,82,-4,a
70748,11,-10,a
70749,-84,46,a
70750,18,97,a
70751,-63,28,a
70752,-35,-50,a
70753,-95,-40,a
70754,-7,-38,a
70755,-52,-8,a
70756,-9,-80,a
70757,73,-26,a
70758,-98,-36,a
70759,-67,22,a
70760,28,5,a
70761,-73,47,a
70762,-71,4,a
70763,-27,-92,a
70764,47,-21,a
70765,-65,-76,a
70766,-76,59,a
